Income,Age,Dependents,Desired_Savings,Disposable_Income,Loan_Repayment,Savings_Ratio,Debt_Ratio,Expense_Ratio,Risk_Label,Behavior_Label
39600.84274298013,49,0,2009.1237705985984,15902.916718374909,0.0,5.073436905467743,0.0,59.84197401659097,High Risk,Balanced
9349.787039094068,34,3,649.9008622956605,3634.4145028498633,0.0,6.950969680680894,0.0,61.12837129173785,High Risk,Balanced
42096.47664848836,38,4,5962.609690815033,15116.465123464488,0.0,14.164153785609383,0.0,64.09090183558793,Medium Risk,Balanced
45857.38034124545,58,3,5160.926846648403,12405.654461058635,2612.1522048521683,11.254299325961533,5.696252567010949,67.25105849013502,Medium Risk,Balanced
21813.44414283461,60,0,1826.7186165372616,7536.507383252301,0.0,8.374278745602451,0.0,65.45017222450895,Medium Risk,Balanced
159050.39833733605,39,2,36883.6557411624,41020.85456785256,13980.070640460384,23.18991723801562,8.789711177465598,65.41918424394048,Low Risk,Saver
4805.76178690481,56,1,348.5373057288099,1013.0247666352192,276.9429964061331,7.252488183632759,5.762728339152668,73.15789212531554,High Risk,Balanced
56187.31896679365,56,0,5897.914493059913,14103.568271829434,0.0,10.496878301927065,0.0,74.89901897585726,Medium Risk,Balanced
53060.94855766559,51,2,6486.358549492885,17788.38824964896,0.0,12.224354682320913,0.0,66.47555550139309,Medium Risk,Balanced
46268.60842026671,31,0,4746.094011811993,21023.50145038784,0.0,10.257697764977722,0.0,54.56206233948661,Medium Risk,Balanced
34541.70885539032,33,4,1999.7146794104583,11364.32367750313,0.0,5.789275474998388,0.0,67.09970625634028,High Risk,Balanced
46606.53837483711,22,4,4761.684803997145,7103.804125494171,7510.982799877666,10.216774233908735,16.115727667800467,68.64219606306918,Medium Risk,Balanced
60083.65044258302,35,1,6674.105106358405,22649.78172733661,0.0,11.10802199466275,0.0,62.302920078098225,Medium Risk,Balanced
16785.028268725975,21,4,1445.943915495527,5527.547893487435,0.0,8.614486030920924,0.0,67.06858156571344,Medium Risk,Balanced
38112.94085333801,61,3,3115.2123259544737,11601.845813609412,0.0,8.173634089119725,0.0,69.5593004532126,Medium Risk,Balanced
25907.79550178246,45,1,2047.883994020795,5719.493254990975,0.0,7.904508872165137,0.0,77.92365909867756,High Risk,Aggressive Spender
12505.676503186132,62,0,939.1431320942706,1960.493110908823,1009.9934611099264,7.509734734102554,8.076280086507959,76.24689419031476,High Risk,Aggressive Spender
53246.56850821263,44,3,6379.268764008438,14488.004344907116,0.0,11.98061948916861,0.0,72.79072670631813,Medium Risk,Balanced
19100.3955051656,23,2,1456.0387693432908,2478.4428932171504,3479.960406538702,7.62308177833026,18.219310723684046,68.80481716651136,High Risk,Balanced
9051.31853738972,28,0,501.8438112764835,2398.0896711182268,1281.30978859271,5.5444276897717995,14.156056747973238,59.349574931963154,High Risk,Balanced
19490.1430489658,64,4,1242.2893474885584,2349.903624144943,2394.217747634861,6.373936529698675,12.28424923111021,75.65886838356714,High Risk,Aggressive Spender
15832.71332504638,38,0,1087.965658806649,5180.962293578739,1057.9081618508096,6.871631137826226,6.681786880946452,60.59506461498272,High Risk,Balanced
68304.83734377546,34,4,9545.97251110018,17886.807502199918,4752.587808779526,13.975543874082724,6.957908097870061,66.85535579707732,Medium Risk,Balanced
33911.42214641973,48,3,2323.785437893607,13966.518671470369,0.0,6.852515438191216,0.0,58.8147067051126,High Risk,Balanced
90658.85158998302,51,3,10632.470371656367,23035.5439098238,6180.958729517416,11.728000283682347,6.817821559743159,67.773138389755,Medium Risk,Balanced
17600.941530699572,30,3,1252.4892370406028,5880.518916456442,0.0,7.1160354396724195,0.0,66.58974801887935,High Risk,Balanced
60372.47439792646,40,1,6184.113103271091,21226.647933718865,0.0,10.243265933594879,0.0,64.840520211562,Medium Risk,Balanced
290875.60847798554,18,4,45165.04605552573,84196.38042276946,0.0,15.527271706229701,0.0,71.05416268372268,Medium Risk,Balanced
39885.91904078916,21,0,3623.026967466026,15395.570767711515,3261.341843139137,9.083473703491583,8.176674680114404,53.22431309211842,Medium Risk,Balanced
59770.75362582455,47,0,8557.45319742219,21825.699013884616,0.0,14.317124476952984,0.0,63.48431684412523,Medium Risk,Balanced
52248.51728086081,48,0,7164.21533224683,18408.75187593448,3428.8003790679377,13.711806009222693,6.562483602427401,58.20445556834633,Medium Risk,Balanced
9617.045719241558,64,1,538.4301331456143,2161.194312395992,0.0,5.59870618134149,0.0,77.52746139001997,High Risk,Aggressive Spender
47935.25372576302,33,1,4796.856673137899,16105.212998236271,0.0,10.006949583662694,0.0,66.40215343309958,Medium Risk,Balanced
38334.96631010328,60,4,3558.77888188642,4609.534169380131,3762.299572610405,9.283375530053602,9.814276455015017,78.16136402920452,High Risk,Aggressive Spender
24371.13584652596,20,1,1774.090863688427,1774.090863688427,4187.472541956892,7.279475502744444,17.18209839839617,75.53842609885938,High Risk,Aggressive Spender
14790.251514600832,29,3,1030.6777675913524,3351.149458958982,1064.551398028749,6.9686290768880745,7.197655813884108,70.14451814677673,High Risk,Balanced
52267.98143424688,29,0,6235.947638480473,14803.65453467104,0.0,11.930722150281037,0.0,71.67739382992237,Medium Risk,Balanced
13780.773415772195,28,3,1191.770122090111,5541.829151867067,0.0,8.648064126256669,0.0,59.78579006658363,Medium Risk,Balanced
165358.17278774417,33,1,35024.82465285612,49397.02335166566,0.0,21.181187516999493,0.0,70.12725617434567,Medium Risk,Balanced
32869.08822437061,46,0,2677.247940382535,15344.454215223352,0.0,8.145184685705715,0.0,53.31645918962155,Medium Risk,Balanced
11274.59250681232,38,2,631.7822527585001,3930.0776955981264,0.0,5.603592789511155,0.0,65.14217526510603,High Risk,Balanced
19885.689630515768,62,3,1770.9562507985406,3071.94004076704,0.0,8.90568184309235,0.0,84.55200650394862,High Risk,Aggressive Spender
24015.27079258976,61,2,2254.0444479314,2657.688350757686,2279.075606655718,9.385879790399516,9.490109965193303,79.44323010117085,High Risk,Aggressive Spender
206664.91319634783,59,4,36334.69922825886,61363.20632240572,0.0,17.5814552486411,0.0,70.30787404918325,Medium Risk,Balanced
14783.714809267129,60,3,1356.2626543565605,2160.59228407758,0.0,9.174031505981102,0.0,85.38532221466274,High Risk,Aggressive Spender
27336.520926560257,22,0,2505.963115457748,9205.684083273987,3210.920233031376,9.167088680340978,11.74589934709517,54.57869584186425,Medium Risk,Balanced
19510.14693299942,30,0,1150.756187601393,7998.314639527487,0.0,5.898244598327481,0.0,59.00433417034316,High Risk,Balanced
44728.1997737259,34,2,5434.834329285437,8319.286895756988,0.0,12.150800516854135,0.0,81.40035383082001,High Risk,Balanced
19760.61174702645,29,0,1483.818573667651,7432.996390279988,0.0,7.508970838875643,0.0,62.38478603073363,High Risk,Balanced
12060.697781048975,34,3,1005.4112929140214,2346.7133588859506,1713.5345083094776,8.336261393547465,14.207590136301745,66.3348842587258,Medium Risk,Balanced
25660.72769296168,18,1,1586.8927692055363,5717.072672373703,0.0,6.184130037905336,0.0,77.7205356731103,High Risk,Aggressive Spender
23610.282280461422,25,1,1418.5949956145412,7365.274414316489,0.0,6.008377954839163,0.0,68.804801540168,High Risk,Balanced
18679.037010341624,33,0,1096.2286083720685,8323.59900484851,0.0,5.868764046910678,0.0,55.43882160391802,High Risk,Balanced
19494.82595155947,32,4,1836.0031353576649,5540.3893087329325,1668.761308301016,9.417899600231085,8.560021579302814,63.020184766218655,Medium Risk,Balanced
77397.4643688715,36,3,9030.536879711366,15890.937260890729,0.0,11.667742546025007,0.0,79.46840068925837,High Risk,Aggressive Spender
23229.086230283738,42,4,1876.239036722526,7323.167367644208,0.0,8.077110817542513,0.0,68.4741479064424,Medium Risk,Balanced
12108.349448218009,48,2,684.1404480913901,2257.214903664626,1720.5331861356065,5.650154474126738,14.209477464237027,67.14871744649193,High Risk,Balanced
20728.397304896745,59,0,1848.5575647387925,6253.021645255027,1608.030088187383,8.917995624785235,7.7576190022540334,62.07593082179409,Medium Risk,Balanced
31332.813694129643,19,2,2059.651239557349,8968.747396332303,0.0,6.573464035702721,0.0,71.37586338754939,High Risk,Balanced
10300.3891123602,42,4,872.3188230804237,1626.8403681501914,1484.3946971939174,8.468794853911525,14.41105458251749,69.79497539941762,Medium Risk,Balanced
110165.05593641668,48,3,11337.636877651152,11337.636877651152,18538.854151571304,10.291500132487409,16.828252837516157,72.88024702999644,Medium Risk,Balanced
60055.00928815028,21,4,6841.880654109043,20601.69142497509,0.0,11.392689361317016,0.0,65.69529891149296,Medium Risk,Balanced
94192.03054376467,21,1,9866.0054846494,27319.592866871928,5036.554606790517,10.474352689599716,5.34711331491083,65.64874195102023,Medium Risk,Balanced
41054.476588689104,29,4,4645.614402843108,4645.614402843108,7817.356762837754,11.315731654274746,19.041423524058544,69.64284482166673,Medium Risk,Balanced
5619.4816219154845,34,4,541.9125502564686,1130.760630625971,881.7658783500265,9.643461563128124,15.691231641566672,64.1866164108924,Medium Risk,Balanced
102459.16766566812,38,4,17080.44170646966,17080.44170646966,0.0,16.670486492926052,0.0,83.32951350707394,High Risk,Balanced
15034.426838442385,46,4,843.035014258879,5787.361574893683,0.0,5.607363841122793,0.0,61.50593809073155,High Risk,Balanced
16045.81369304574,39,3,1576.6055156688128,2358.2822932019008,3088.570698628685,9.825650140460711,19.248451700316526,66.0543672260681,Medium Risk,Balanced
33996.497235595976,53,0,2336.478391082093,10503.008322713198,3049.502885539863,6.87270331084488,8.970050250785503,60.13556598394811,High Risk,Balanced
90358.15372898812,57,3,12119.22993513124,12417.94845746187,17235.7882156666,13.412436437646274,19.07496723246695,67.1820024542897,Medium Risk,Balanced
69673.99079671023,33,2,10394.134154568355,20725.082557712027,0.0,14.918241420813134,0.0,70.25420487512739,Medium Risk,Balanced
61943.4751332775,32,1,3566.99139688359,3566.99139688359,7311.49750180598,5.758461870614873,11.803499054702005,82.43803907468312,High Risk,Aggressive Spender
23376.60508049408,47,0,1609.670709699415,5527.212153562137,1700.3760089812424,6.885818980800414,7.273836398083618,69.08195977278915,High Risk,Balanced
23083.34497631866,63,1,1222.8084388030898,4480.963362548999,0.0,5.297362405914638,0.0,80.58789414122587,High Risk,Aggressive Spender
39565.2938497548,28,1,3672.7988805296623,7529.044540293384,0.0,9.282880330616889,0.0,80.97058353999802,High Risk,Aggressive Spender
27035.226711090403,30,0,1422.248756981431,6394.570780556653,4341.6473730242205,5.260724358556961,16.059223099627967,60.28804097589956,High Risk,Balanced
61108.54490381968,40,0,8844.267501140852,15112.985819318235,9423.175996459886,14.473045488255485,15.420390080129165,59.8482309562497,Medium Risk,Balanced
58281.89599179806,57,2,6157.404816275377,8966.263101573364,10973.015043477411,10.564867033738746,18.82748468756341,65.78821295062738,Medium Risk,Balanced
48147.55887403293,58,3,4834.271172064837,4834.271172064837,4602.769760624719,10.040532241131062,9.55971573276812,80.39975202610083,High Risk,Aggressive Spender
3976.604666164304,51,0,278.1319867903767,1672.4133619434429,0.0,6.994207625337151,0.0,57.94368557243094,High Risk,Balanced
33234.48602836916,37,2,2180.6566607926184,9801.05042166861,0.0,6.561427364729506,0.0,70.50939673535986,High Risk,Balanced
27498.027561835348,19,4,2694.778761935654,9192.781410239237,0.0,9.799898395897134,0.0,66.5693061454417,Medium Risk,Balanced
34316.21088478956,25,0,3245.83381513252,11043.714561310058,0.0,9.45860201765812,0.0,67.81779142695176,Medium Risk,Balanced
16407.4856181646,35,3,1048.4800751776777,4907.658250626659,0.0,6.39025442153619,0.0,70.0889071924986,High Risk,Balanced
10395.454604421271,24,4,855.5244006694029,855.5244006694029,1500.949741641563,8.229793051143155,14.438519514126845,77.33168743473,High Risk,Aggressive Spender
43454.22849603514,60,4,6121.975829550152,6814.234081335293,8430.59446927251,14.088331657087721,19.40109112751072,64.91750267295903,Medium Risk,Balanced
22559.501448609182,48,4,1997.5235987003612,2510.0035414455238,4079.9972792696167,8.854466944895675,18.085493992692612,70.78835790885167,Medium Risk,Balanced
47510.54928668631,39,4,6233.557017282787,9537.58104178572,0.0,13.120364026247094,0.0,79.92534040338195,High Risk,Balanced
17539.682398558587,45,1,1286.695433247297,4284.227163881682,3040.5404100320866,7.335910673918688,17.335207907082506,58.23888136927886,High Risk,Balanced
93123.4371294455,42,3,13403.280420173623,22054.821622000265,0.0,14.393025894805083,0.0,76.31657260315345,High Risk,Balanced
66823.128504794,18,2,7072.818129384631,11572.887132589887,12148.448388610988,10.584386405789449,18.180005426922563,64.50130957352727,Medium Risk,Balanced
38040.79241270963,49,0,3482.43648184071,14910.897440710767,0.0,9.154479339071838,0.0,60.80287371792771,Medium Risk,Balanced
25293.985772018023,42,2,0.0,-24.436165422997878,4467.9847357570725,0.0,17.66421779480824,82.43239080473495,High Risk,Aggressive Spender
59330.55792000068,33,1,6944.286238371113,19244.96436435212,0.0,11.704400703149552,0.0,67.56314951512611,Medium Risk,Balanced
41068.2630173723,46,4,5798.436087733055,8709.933704491486,4389.042241233613,14.119019558436783,10.687187425913296,68.10438284135833,Medium Risk,Balanced
36308.966871032215,59,0,2312.9955230187948,13462.944712717708,1900.1254206365204,6.370314890077839,5.233212576346991,57.687944721965934,High Risk,Balanced
69095.50716291966,41,3,8584.029305880958,20438.729537611216,0.0,12.423426150763687,0.0,70.41959690748209,Medium Risk,Balanced
93918.39859384629,34,0,10738.568291594542,34712.47861115211,0.0,11.433934620237608,0.0,63.03974606587196,Medium Risk,Balanced
11015.115149422714,59,0,774.9227711707596,2560.0997207296405,2182.567331218079,7.035085522563713,19.814294282093492,56.944008413781525,High Risk,Balanced
12947.336557830336,23,2,1195.261646417181,1876.8369581237675,2152.226432081781,9.231718362139173,16.622927985757425,68.88114113501716,Medium Risk,Balanced
16070.556377613477,31,4,1132.938915513662,5290.402695204306,1347.933148989268,7.049780286959217,8.387594787116138,58.692557443494145,High Risk,Balanced
9018.316749722318,43,3,558.2848494102419,3187.6215215606853,0.0,6.190565988131122,0.0,64.6539192398755,High Risk,Balanced
28531.20958299062,45,0,1814.3489457698715,9793.609828401946,0.0,6.35917289273122,0.0,65.6740461706868,High Risk,Balanced
48486.74908434728,64,1,5650.579392643047,12102.94760350034,0.0,11.653863167467323,0.0,75.03864904935963,High Risk,Aggressive Spender
29490.339811485585,53,1,1620.6600088006348,3561.2084592769534,4783.293256161183,5.495562340619206,16.219864832816327,71.7042876793566,High Risk,Balanced
19568.08784930519,48,4,1097.1758703083356,5039.185530055278,2048.508039008108,5.6069651708319235,10.468616324618784,63.7793246655163,High Risk,Balanced
73874.19562672652,44,0,9588.153049383483,24978.75061983245,0.0,12.979028696069674,0.0,66.18744825859663,Medium Risk,Balanced
33570.325403496565,19,4,3336.5222517711154,10928.207592666233,2921.0076991013075,9.93890351573296,8.701159920234392,58.74566264905773,Medium Risk,Balanced
39471.69195256481,36,0,2211.065666385603,15554.214994138012,0.0,5.601649073069266,0.0,60.59399983960575,High Risk,Balanced
75534.17671727102,45,3,10841.423271868984,16820.308522635685,0.0,14.35300382295697,0.0,77.73152597453318,High Risk,Balanced
27183.327629790438,62,1,1683.732935610493,5372.449904160629,0.0,6.193991252804811,0.0,80.23623164416074,High Risk,Aggressive Spender
155923.98919603066,61,2,27345.58171207096,28902.50768680987,21033.043743577244,17.537764299816345,13.48929298950535,67.97442671402719,Low Risk,Balanced
20966.907858658684,38,4,1693.8811767740058,5188.225025813656,1081.8807677791626,8.078831595925983,5.159944304006561,70.09522893952406,Medium Risk,Balanced
148347.2701678795,62,3,27639.36476384982,52160.82486415861,0.0,18.63152906863153,0.0,64.83870258945109,Low Risk,Saver
13755.09410867133,32,1,737.5649429451822,2922.92621373928,0.0,5.362122113582741,0.0,78.75022743830853,High Risk,Aggressive Spender
45385.16565500396,51,3,5659.238752050901,11875.501142158486,0.0,12.46935792868906,0.0,73.83395880400592,Medium Risk,Balanced
17942.490065152142,57,2,1610.5862244157554,5522.38697479137,0.0,8.976380750762303,0.0,69.22173591993824,Medium Risk,Balanced
73468.02483077327,20,0,7906.278902686304,33104.25280239157,0.0,10.761523698095434,0.0,54.94059779251705,Medium Risk,Balanced
20462.855082257644,18,0,1346.190072412042,4951.926386719435,4020.359162083999,6.57870110011803,19.647107629520665,56.15330552488314,High Risk,Balanced
37859.96927269442,41,3,2897.875890247247,11312.921692027132,0.0,7.654195040082268,0.0,70.1190415381919,High Risk,Balanced
17827.884648659743,60,3,1017.1116810835504,5262.9214972621285,0.0,5.705173110148064,0.0,70.47927109143718,High Risk,Balanced
63496.038656812925,44,4,6892.759596013504,19803.463710912227,0.0,10.855416718620654,0.0,68.81149733143647,Medium Risk,Balanced
17753.743110439278,26,3,1433.6041093855256,1433.6041093855256,3398.918254181216,8.074940030773343,19.144797990135597,72.78026197909105,Medium Risk,Balanced
